case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
021,no_forbid,-4.417289733886719,-0.17596435546875,5,0,0.0,True,3,0,36300
022,no_forbid,-7.176612854003906,-0.01666259765625,5,0,0.0,True,4,0,36082
023,no_forbid,-4.346961975097656,0.0,5,0,0.0,True,4,4,40013
024,no_forbid,-3.288808822631836,0.0,5,0,0.0,True,5,0,38820
025,no_forbid,-8.408592224121094,-0.5275039672851562,5,0,0.0,True,5,4,40593
026,no_forbid,-19.950759887695312,-0.02568817138671875,5,0,0.0,True,2,0,32990
027,no_forbid,-7.707094192504883,0.0,5,0,0.0,True,3,0,38006
028,no_forbid,-7.811891555786133,-0.5431041717529297,5,0,0.0,True,5,1,40548
029,no_forbid,-2.739093780517578,0.0,5,0,0.0,True,4,3,37503
030,no_forbid,-4.292024612426758,0.0,5,0,0.0,True,4,1,41072
031,no_forbid,-7.334962844848633,0.004638671875,5,0,0.0,True,5,1,38873
032,no_forbid,-1.094757080078125,0.0,5,0,0.0,True,2,2,40915
033,no_forbid,-3.056640625,0.1668701171875,5,0,0.0,True,2,1,36497
034,no_forbid,-3.607452392578125,-0.16799545288085938,5,0,0.0,True,1,0,34639
035,no_forbid,-4.418554306030273,0.0,5,0,0.0,True,0,0,33259
036,no_forbid,-0.16718101501464844,0.0,5,0,0.0,True,0,1,32509
037,no_forbid,-9.077659606933594,0.1586761474609375,4,0,0.0,True,3,1,34983
038,no_forbid,-3.3859024047851562,-0.066650390625,5,0,0.0,True,4,1,38719
039,no_forbid,-7.450052261352539,-0.0155029296875,4,0,0.0,True,3,0,35022
040,no_forbid,-5.74797248840332,0.0,5,0,0.0,True,4,1,40638
041,no_forbid,-4.055267333984375,0.0,5,0,0.0,True,5,2,41870
042,no_forbid,-2.2752609252929688,-0.011810302734375,5,0,0.0,True,3,0,42911
043,no_forbid,,,4,3,0.75,False,1,1,23679
044,no_forbid,-5.085487365722656,0.002349853515625,5,0,0.0,True,3,0,34724
045,no_forbid,-2.8482284545898438,0.0,5,0,0.0,True,3,0,37530
046,no_forbid,-8.329967498779297,0.0,5,0,0.0,True,3,0,32847
047,no_forbid,-10.486995697021484,0.0,5,0,0.0,True,4,1,32765
048,no_forbid,-2.903726577758789,7.62939453125e-06,4,0,0.0,True,4,0,36597
049,no_forbid,-8.628105163574219,-0.000152587890625,5,0,0.0,True,5,0,39029
050,no_forbid,-11.695274353027344,3.0517578125e-05,5,0,0.0,True,3,0,35107
001,no_termination,-4.980229139328003,0.0,5,0,0.0,True,3,0,36051
002,no_termination,-3.5041396617889404,0.0,5,0,0.0,True,4,0,37574
003,no_termination,-3.1345107555389404,0.0,5,0,0.0,True,4,0,36067
004,no_termination,-7.1396026611328125,0.088409423828125,5,0,0.0,True,4,2,38739
005,no_termination,-6.2419586181640625,-0.004364013671875,5,0,0.0,True,4,0,42304
006,no_termination,-5.4748687744140625,-0.0179443359375,5,0,0.0,True,2,0,37468
007,no_termination,-11.654596328735352,0.0,5,1,0.2,True,4,0,50609
008,no_termination,-4.546131134033203,0.0,5,0,0.0,True,4,1,39141
009,no_termination,-5.017307281494141,0.0,5,0,0.0,True,4,0,35697
010,no_termination,-10.075138092041016,0.0,5,0,0.0,True,3,0,40945
011,no_termination,-3.283937454223633,-7.62939453125e-06,4,1,0.25,True,3,0,30827
012,no_termination,-9.356502532958984,0.3121337890625,5,0,0.0,True,4,1,38966
013,no_termination,-3.3845176696777344,-0.03890228271484375,5,0,0.0,True,5,2,40267
014,no_termination,-7.854701995849609,-0.283721923828125,5,0,0.0,True,5,2,40297
015,no_termination,-10.643351554870605,0.0,5,0,0.0,True,4,0,37541
016,no_termination,-14.549540519714355,0.0,5,0,0.0,True,5,0,40783
017,no_termination,-7.4900312423706055,0.9766206741333008,4,0,0.0,True,3,0,34598
018,no_termination,-2.113170623779297,0.0,5,0,0.0,True,2,0,31374
019,no_termination,-3.493175506591797,0.0,5,0,0.0,True,3,0,32330
020,no_termination,-2.7164840698242188,-1.52587890625e-05,5,0,0.0,True,4,0,35776
021,no_termination,-4.241508483886719,-0.00018310546875,5,0,0.0,True,2,0,36256
022,no_termination,-7.176612854003906,-0.01666259765625,5,0,0.0,True,4,0,36340
023,no_termination,-7.047445297241211,-2.7004833221435547,5,0,0.0,True,4,3,40321
024,no_termination,-3.288808822631836,0.0,5,0,0.0,True,5,1,40483
025,no_termination,-8.870079040527344,-0.9889907836914062,5,0,0.0,True,5,2,38933
026,no_termination,-19.925071716308594,0.0,5,0,0.0,True,1,1,30988
027,no_termination,-7.707094192504883,0.0,5,0,0.0,True,4,0,37764
028,no_termination,-7.811891555786133,-0.5431041717529297,5,0,0.0,True,5,1,41159
029,no_termination,-2.739093780517578,0.0,5,0,0.0,True,5,3,39979
030,no_termination,-4.276355743408203,0.015668869018554688,5,0,0.0,True,4,2,41185
031,no_termination,-7.339601516723633,0.0,5,0,0.0,True,5,1,38415
032,no_termination,-1.094757080078125,0.0,5,0,0.0,True,3,3,35636
033,no_termination,-3.2235107421875,0.0,5,0,0.0,True,3,1,36485
034,no_termination,-3.607513427734375,-0.16805648803710938,5,0,0.0,True,3,1,34771
035,no_termination,-4.381780624389648,0.036773681640625,4,0,0.0,True,1,0,29670
036,no_termination,-0.1658496856689453,0.001331329345703125,5,0,0.0,True,1,2,34259
037,no_termination,-10.361473083496094,-1.1251373291015625,5,0,0.0,True,2,1,35290
038,no_termination,-3.3192520141601562,0.0,5,0,0.0,True,4,1,38536
039,no_termination,-7.434549331665039,0.0,5,0,0.0,True,4,0,34172
040,no_termination,-5.496622085571289,0.25135040283203125,5,1,0.2,True,3,0,37908
041,no_termination,-3.95587158203125,0.099395751953125,5,0,0.0,True,5,2,39069
042,no_termination,-2.152191162109375,0.11125946044921875,5,0,0.0,True,4,0,40901
043,no_termination,-3.1455345153808594,-7.62939453125e-06,5,2,0.4,True,3,2,38197
044,no_termination,-5.087837219238281,0.0,5,0,0.0,True,3,0,37729
045,no_termination,-2.8482284545898438,0.0,5,0,0.0,True,3,0,36327
046,no_termination,-8.329967498779297,0.0,5,0,0.0,True,3,0,35032
047,no_termination,-10.486995697021484,0.0,5,0,0.0,True,4,1,35073
048,no_termination,-2.903726577758789,7.62939453125e-06,5,0,0.0,True,4,0,38214
049,no_termination,-8.249351501464844,0.37860107421875,5,0,0.0,True,5,0,36612
050,no_termination,-11.695304870605469,0.0,5,0,0.0,True,4,0,35447
